Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
23.64,False,True,437222,European Paintings,Painting,Saint Ursula and Her Maidens,,,,,,Artist,,Niccolò di Pietro,"Italian, Venetian, active 1394–1427/30",,Niccolò di Pietro,Italian,1394      ,1430      ,ca. 1410,1405,1415,Tempera and gold on wood,37 x 31 in. (94 x 78.7 cm),"Rogers Fund, 1923",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437222,2019-05-23T10:39:17.207Z,Women|Saints|Flags
30.95.296,False,True,437231,European Paintings,Painting,The Adoration of the Shepherds,,,,,,Artist,,L'Ortolano (Giovanni Battista Benvenuti),"Italian, Ferrarese, active by 1512–died after 1527",,"Ortolano, L' (Giovanni Battista Benvenuti)",Italian,1512      ,1527      ,,1512,1527,"Oil on canvas, transferred from wood",19 3/8 x 28 3/4 in. (49.2 x 73 cm),"Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437231,2019-05-23T10:39:17.207Z,Adoration of the Shepherds|Saint Joseph|Virgin Mary|Jesus|Shepherds
64.189.3ab,False,True,437240,European Paintings,"Painting, diptych","Saint John on Patmos, Madonna and Child Enthroned, and Death of the Virgin; The Crucifixion",,,,,,Artist,,Pacino di Bonaguida,"Italian, active Florence 1302–ca. 1340",,Pacino di Bonaguida,Italian,1302      ,1340      ,,1303,1320,"Tempera on wood, gold ground",Left wing 24 3/8 x 16 in. (61.9 x 40.6 cm); right wing 24 3/8 x 15 3/4 in. (61.9 x 40 cm),"Gift of Irma N. Straus, 1964",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437240,2019-05-23T10:39:17.207Z,Madonna and Child|Crucifixion|Saints|Death
56.51,False,True,437241,European Paintings,Painting,Portrait of a Young Man,,,,,,Artist,,Benedetto Pagni,"Italian, Pescia, active by 1524–died 1578",,"Pagni, Benedetto",Italian,1524      ,1578      ,,1524,1578,Oil on wood,46 1/4 x 30 3/4 in. (117.5 x 78.1 cm),"Gift of Alice Borland Wilson, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437241,2019-09-09T04:55:53.557Z,Swords|Men|Portraits|Dogs
57.170,False,True,437242,European Paintings,Painting,The Crucifixion,,,,,,Artist,,Jacopo Palma the Younger,"Italian, Venice ca. 1548–1628 Venice",,"Palma, Jacopo, the Younger",Italian,1543      ,1628      ,,1564,1628,Oil on canvas,85 x 53 1/4 in. (215.9 x 135.3 cm),"Gift of Robert Lehman, 1957",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437242,2019-09-09T04:55:53.557Z,Christ|Crucifixion
1982.60.1,False,True,437243,European Paintings,Painting,Saint Romuald,,,,,,Artist,,Pseudo-Palmeruccio,"Italian, Gubbio, active ca. 1320–60",,Pseudo-Palmeruccio,,1320      ,1360      ,possibly ca. 1320–30,1320,1330,"Tempera on wood, gold ground","Overall, with engaged frame, 18 1/8 x 10 3/4 in. (46 x 27.3 cm)","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437243,2019-05-24T04:46:04.46Z,Books|Saints
52.63.1,False,True,437244,European Paintings,Painting,Ancient Rome,,,,,,Artist,,Giovanni Paolo Panini,"Italian, Piacenza 1691–1765 Rome",,"Panini, Giovanni Paolo",Italian,1691      ,1765      ,1757,1757,1757,Oil on canvas,67 3/4 x 90 1/2 in. (172.1 x 229.9 cm),"Gwynne Andrews Fund, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437244,2019-06-04T15:29:22.52Z,Sculpture|Monuments|Interiors|Men
52.63.2,False,True,437245,European Paintings,Painting,Modern Rome,,,,,,Artist,,Giovanni Paolo Panini,"Italian, Piacenza 1691–1765 Rome",,"Panini, Giovanni Paolo",Italian,1691      ,1765      ,1757,1757,1757,Oil on canvas,67 3/4 x 91 3/4 in. (172.1 x 233 cm),"Gwynne Andrews Fund, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437245,2019-06-04T15:29:22.52Z,Sculpture|Columns|Men|Lions|Moses
71.31,False,True,437246,European Paintings,Painting,"Interior of Saint Peter's, Rome",,,,,,Artist,,Giovanni Paolo Panini,"Italian, Piacenza 1691–1765 Rome",,"Panini, Giovanni Paolo",Italian,1691      ,1765      ,after 1754,1754,1765,Oil on canvas,29 1/8 x 39 1/4 in. (74 x 99.7 cm),"Purchase, 1871",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437246,2019-05-23T10:39:17.207Z,Interiors|Churches|Crowd
41.190.13,False,True,437248,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Paolo di Giovanni Fei,"Italian, San Quirico, active by 1369–died 1411",,"Fei, Paolo di Giovanni",Italian,1369      ,1411      ,1370s,1370,1379,"Tempera on wood, gold ground","Overall, with engaged frame, 34 1/4 x 23 1/4 in. (87 x 59.1 cm); painted surface 27 x 16 7/8 in. (68.6 x 42.9 cm)","Bequest of George Blumenthal, 1941",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437248,2019-05-23T10:39:17.207Z,Madonna and Child
1971.115.5,False,True,437249,European Paintings,Painting,Madonna and Child Enthroned,,,,,,Artist,Workshop of,Paolo Veneziano,"Italian, Venice, active by 1333–died 1358/62",,Paolo Veneziano,Italian,1333      ,1362      ,ca. 1350,1345,1355,"Tempera on wood, gold ground","Overall, with shaped top, 32 1/4 x 19 3/4 in. (81.9 x 50.2 cm); painted surface 31 1/2 x 18 3/4 in. (80 x 47.6 cm)","Bequest of Edward Fowles, 1971",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437249,2019-05-23T10:39:17.207Z,Madonna and Child
1982.319,False,True,437250,European Paintings,Painting,The Annunciation,,,,,,Artist,Attributed to,Girolamo Mazzola Bedoli,"Italian, Viadana ca. 1505–ca. 1570 Parma",,"Bedoli, Girolamo Mazzola",Italian,1505      ,1570      ,,1523,1540,Oil on wood,33 3/8 x 23 1/8 in. (84.8 x 58.7 cm),"Purchase, Gwynne Andrews Fund, James S. Deely Gift, special funds, and other gifts and bequests, by exchange, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437250,2019-06-04T15:29:22.52Z,Angels|Virgin Mary|Jesus|Annunciation
25.110.94,False,True,437251,European Paintings,Painting,A Mosque,,,,,,Artist,,Alberto Pasini,"Italian, Busseto 1826–1899 Cavoretto",,"Pasini, Alberto",Italian,1826      ,1899      ,1872,1872,1872,Oil on canvas,35 x 26 1/4 in. (88.9 x 66.7 cm),"Bequest of Collis P. Huntington, 1900",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437251,2019-05-23T10:39:17.207Z,Human Figures|Mosques|Horse Riding|Carriages|Orientalist
08.136.13,False,True,437252,European Paintings,Painting,A Mosque,,,,,,Artist,,Alberto Pasini,"Italian, Busseto 1826–1899 Cavoretto",,"Pasini, Alberto",Italian,1826      ,1899      ,1886,1886,1886,Oil on canvas,14 5/8 x 21 3/4 in. (37.1 x 55.2 cm),"Bequest of Martha T. Fiske Collord, in memory of her first husband, Josiah M. Fiske, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437252,2019-05-23T10:39:17.207Z,Human Figures|Mosques|Horse Riding|Orientalist
41.100.5,False,True,437255,European Paintings,Painting,"Portrait of a Knight of Malta, Probably Fra Jacopo Salviati",,,,,,Artist,Attributed to,Mirabello Cavalori,"Italian, Salincorno 1535–1572 Florence",,"Cavalori, Mirabello",Italian,1535      ,1572      ,1566,1566,1566,Oil on canvas,35 x 26 1/4 in. (88.9 x 66.7 cm),"Gift of George Blumenthal, 1941",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437255,2019-06-05T13:02:04.6Z,Men|Portraits|Knights
1984.458,False,True,437268,European Paintings,Painting,Bacchus and Ariadne,,,,,,Artist,,Giovanni Antonio Pellegrini,"Italian, Venice 1675–1741 Venice",,"Pellegrini, Giovanni Antonio",Italian,1675      ,1741      ,1720s,1720,1729,Oil on canvas,46 x 50 1/2 in. (116.8 x 128.3 cm),"Gift of Mr. and Mrs. Eugene Victor Thaw, 1984",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437268,2019-09-09T04:55:53.557Z,Ariadne|Bacchus
11.65,False,True,437272,European Paintings,"Painting, predella panel",The Resurrection,,,,,,Artist,,Perugino (Pietro di Cristoforo Vannucci),"Italian, Città della Pieve, active by 1469–died 1523 Fontignano",,Perugino (Pietro di Cristoforo Vannucci),Italian,1469      ,1523      ,,1497,1507,Tempera on wood,10 5/8 x 18 in. (27 x 45.7 cm),"Frederick C. Hewitt Fund, 1911",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437272,2019-05-23T10:39:17.207Z,Tombs|Soldiers|Men|Christ
1981.293.1–2,False,True,437273,European Paintings,Painting,Saint John the Baptist; Saint Lucy,,,,,,Artist,,Perugino (Pietro di Cristoforo Vannucci),"Italian, Città della Pieve, active by 1469–died 1523 Fontignano",,Perugino (Pietro di Cristoforo Vannucci),Italian,1469      ,1523      ,,1469,1523,Oil(?) on wood,Each 63 x 26 3/8 in. (160 x 67 cm),"Gift of The Jack and Belle Linsky Foundation, 1981",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437273,2019-05-23T10:39:17.207Z,Saint John the Baptist|Cross
48.17.1–22,False,True,437274,European Paintings,Painting,Frescoes from the Villa Stati-Mattei,,,,,,Artist,,Baldassare Tommaso Peruzzi,"Italian, Ancaiano 1481–1536 Rome",,"Peruzzi, Baldassare Tommaso",Italian,1481      ,1536      ,,1501,1536,"Fresco, transferred to canvas",(1-12) each 12 7/8 x 12 7/8 in. (32.7 x 32.7 cm); (13-14) each 13 7/8 x 26 7/8 in. (35.2 x 68.3 cm); (15-22) each 35 1/8 x 20 1/2 in. (89.2 x 52.1 cm),"Gwynne Andrews Fund, 1947",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437274,2019-05-23T10:39:17.207Z,Bow and Arrow|Centaurs
1986.339.1,False,True,437275,European Paintings,Painting,Portrait of an Olivetan Monk,,,,,,Artist,Attributed to,Baldassare Tommaso Peruzzi,"Italian, Ancaiano 1481–1536 Rome",,"Peruzzi, Baldassare Tommaso",Italian,1481      ,1536      ,,1501,1536,Oil on canvas,38 1/4 x 28 5/8 in. (97.2 x 72.7 cm),"Gift of Mrs. Charles Wrightsman, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437275,2019-06-15T03:00:44.137Z,Writing|Men|Portraits|Monks
50.145.30,False,True,437276,European Paintings,Painting,Madonna and Child with Six Saints,,,,,,Artist,,Pesellino (Francesco di Stefano),"Italian, Florence ca. 1422–1457 Florence",,Pesellino (Francesco di Stefano),Italian,1422      ,1457      ,late 1440s,1447,1449,"Tempera on wood, gold ground",8 7/8 x 8 in. (22.5 x 20.3 cm),"Bequest of Mary Stillman Harkness, 1950",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437276,2019-05-23T10:39:17.207Z,Madonna and Child|Saint Catherine|Saint George|Saint Jerome|Saints
67.187.90,False,True,437281,European Paintings,Painting,Saint Christopher Carrying the Infant Christ,,,,,,Artist,,Giovanni Battista Piazzetta,"Italian, Venice 1682–1754 Venice",,"Piazzetta, Giovanni Battista",Italian,1682      ,1754      ,1730s,1730,1739,Oil on canvas,28 1/4 x 22 1/8 in. (71.8 x 56.2 cm),"Bequest of Miss Adelaide Milton de Groot (1876–1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437281,2019-09-07T05:03:09.203Z,Christ|Saint Christopher
75.7.2,True,True,437283,European Paintings,Painting,A Hunting Scene,,,,,,Artist,,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),"Italian, Florence 1462–1522 Florence",,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),Italian,1462      ,1522      ,ca. 1494–1500,1494,1500,Tempera and oil transferred to Masonite,27 3/4 x 66 3/4 in. (70.5 x 169.5 cm),"Gift of Robert Gordon, 1875",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437283,2019-05-28T03:00:42.72Z,Bears|Centaurs|Deer|Men|Hunting|Satyrs|Dogs|Lions|Forests
75.7.1,False,True,437284,European Paintings,Painting,The Return from the Hunt,,,,,,Artist,,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),"Italian, Florence 1462–1522 Florence",,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),Italian,1462      ,1522      ,ca. 1494–1500,1494,1500,Tempera and oil on wood,27 3/4 x 66 1/2 in. (70.5 x 168.9 cm),"Gift of Robert Gordon, 1875",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437284,2019-05-23T10:39:17.207Z,Men|Women|Female Nudes|Centaurs|Satyrs|Pigs|Boats
22.60.52,False,True,437285,European Paintings,Painting,The Young Saint John the Baptist,,,,,,Artist,,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),"Italian, Florence 1462–1522 Florence",,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),Italian,1462      ,1522      ,ca. 1480–82,1480,1482,Tempera and oil on wood,11 1/2 x 9 1/4 in. (29.2 x 23.5 cm),"The Bequest of Michael Dreicer, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437285,2019-08-01T04:38:22.923Z,Profiles|Saint John the Baptist
39.42,False,True,437288,European Paintings,"Painting, fragment of a crucifix",The Crucified Christ,,,,,,Artist,,Pietro da Rimini,"Italian, Riminese, active 1324–33",,Pietro da Rimini,Italian,1324      ,1333      ,,1324,1333,Tempera and gold on wood,40 7/8 x 18 in. (103.8 x 45.7 cm),"Gift of Mrs. W. Murray Crane, 1939",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437288,2019-05-23T10:39:17.207Z,Christ|Crucifixion
07.201,False,True,437290,European Paintings,Painting,Madonna and Child with Angels,,,,,,Artist,,Pietro di Domenico da Montepulciano,"Italian, Marchigian, active first quarter 15th century",,Pietro di Domenico da Montepulciano,Italian,1400      ,1424      ,1420,1420,1420,"Tempera on wood, gold ground","Overall, with engaged frame, 34 5/8 x 26 1/4 in. (87.9 x 66.7 cm); painted surface 30 5/8 x 22 1/4 in. (77.8 x 56.5 cm)","Rogers Fund, 1907",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437290,2019-07-21T03:00:42.11Z,Musical Instruments|Harps|Mandolins|Virgin Mary|Angels|Madonna and Child
22.60.61,False,True,437291,European Paintings,Painting,Processional Crucifix,,,,,,Artist,,Pietro di Francesco Orioli,"Italian, Siena 1458–1496 Siena",,Pietro di Francesco Orioli,Italian,1458      ,1496      ,ca. 1480s,1478,1496,"Tempera on wood, gold ground",Overall 21 1/4 x 18 1/2 in. (54 x 47 cm); painted surface 18 5/8 x 14 in. (47.3 x 35.6 cm),"The Bequest of Michael Dreicer, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437291,2019-05-23T10:39:17.207Z,Cross|Crucifixion
1982.60.3,False,True,437298,European Paintings,Painting,The Presentation in the Temple,,,,,,Artist,,Alvaro Pirez,"Portuguese, Évora, active 1411–34 Italy",,"Pirez, Alvaro",Portuguese,1411      ,1434      ,probably ca. 1430,1425,1435,Tempera and gold on wood,13 3/8 x 15 7/8 in. (34 x 40.3 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437298,2019-05-24T04:46:04.46Z,Men|Women|Virgin Mary|Jesus
50.135.3,False,True,437322,European Paintings,Painting,Portrait of a Woman,,,,,,Artist,,Piero del Pollaiuolo (Piero di Jacopo Benci),"Italian, Florence 1441/42–1485/96 Rome",,"Pollaiuolo, Piero del (Piero di Jacopo Benci)",Italian,1441      ,1496      ,ca. 1480,1475,1485,Tempera on wood,19 1/4 x 13 7/8 in. (48.9 x 35.2 cm),"Bequest of Edward S. Harkness, 1940",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437322,2019-06-04T15:29:22.52Z,Profiles|Women
91.26.5,False,True,437332,European Paintings,Painting,Girl with Cherries,,,,,,Artist,Attributed to,Marco d'Oggiono,"Italian, Milan ca. 1467–1524 Milan",,"d'Oggiono, Marco",,1462      ,1524      ,ca. 1491–95,1491,1495,Oil on wood,19 1/4 x 14 3/4 in. (48.9 x 37.5 cm),"Marquand Collection, Gift of Henry G. Marquand, 1890",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437332,2019-06-04T15:29:22.52Z,Cherries|Girls|Portraits
1978.402,False,True,437333,European Paintings,Painting,Pilate Washing His Hands,,,,,,Artist,,Mattia Preti (Il Cavalier Calabrese),"Italian, Taverna 1613–1699 Valletta",,"Preti, Mattia (Il Cavalier Calabrese)",Italian,1613      ,1699      ,1663,1663,1663,Oil on canvas,81 1/8 x 72 3/4 in. (206.1 x 184.8 cm),"Purchase, Gift of J. Pierpont Morgan and Bequest of Helena W. Charlton, by exchange, Gwynne Andrews, Marquand, Rogers, Victor Wilbour Memorial, and The Alfred N. Punnett Endowment Funds, and funds given or bequeathed by friends of the Museum, 1978",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437333,2019-08-12T04:39:12.597Z,Christ|Washing|Men
41.100.35–37,False,True,437335,European Paintings,"Painting, triptych",Madonna and Child with Saints,,,,,,Artist,,Priamo della Quercia (Priamo del Pietro),"Italian, Sienese, active 1442–67",,Priamo della Quercia (Priamo del Pietro),Italian,1442      ,1467      ,ca. 1442,1442,1467,"Tempera on wood, gold ground",Central panel 43 1/4 x 22 1/2 in. (109.9 x 57.2 cm); left wing 45 1/2 x 22 in. (115.6 x 55.9 cm); right wing 45 1/4 x 22 1/4 in. (114.9 x 56.5 cm),"Gift of George Blumenthal, 1941",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437335,2019-05-23T10:39:17.207Z,Madonna and Child
1979.209,False,True,437336,European Paintings,Painting,Madonna and Child with Saints Francis and Dominic and Angels,,,,,,Artist,,Giulio Cesare Procaccini,"Italian, Bologna 1574–1625 Milan",,"Procaccini, Giulio Cesare",Italian,1574      ,1625      ,,1594,1625,Oil on canvas,101 1/8 x 56 3/8 in. (256.9 x 143.2 cm),"Purchase, Enid A. Haupt Gift, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437336,2019-09-09T04:55:53.557Z,Angels|Madonna and Child|Saints
1984.74,False,True,437342,European Paintings,Painting,The Lamentation,,,,,,Artist,,Scipione Pulzone (Il Gaetano),"Italian, Gaeta, active by 1569–died 1598 Rome",,"Pulzone, Scipione (Il Gaetano)",Italian,1569      ,1598      ,1593,1593,1593,Oil on canvas,114 x 68 in. (289.6 x 172.7 cm),"Purchase, Anonymous Gift, in memory of Terence Cardinal Cooke, 1984",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437342,2019-09-08T05:01:09.26Z,Sadness|Suffering|Christ|Mary Magdalene|Saint John the Evangelist|Virgin Mary|Lamentation|Death
14.40.641,False,True,437368,European Paintings,Painting,Madonna and Child with Saint Joseph and an Angel,,,,,,Artist,,Raffaellino del Garbo (also known as Raffaelle de' Capponi and Raffaelle de' Carli),"Italian, Florence 1466?–1524 Florence",,Raffaellino del Garbo,Italian,1466      ,1524      ,,1499,1524,"Tempera on canvas, transferred from wood",22 x 15 in. (55.9 x 38.1 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437368,2019-05-25T04:45:26.767Z,Angels|Madonna and Child|Saint Joseph
32.130.1,False,True,437371,European Paintings,"Painting, predella panel",The Agony in the Garden,,,,,,Artist,,Raphael (Raffaello Sanzio or Santi),"Italian, Urbino 1483–1520 Rome",,Raphael (Raffaello Sanzio or Santi),Italian,1483      ,1520      ,ca. 1504,1499,1509,Oil on wood,"9 1/2 × 11 3/8 in. (24.1 × 28.9 cm)
","Funds from various donors, 1932",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437371,2019-06-15T03:00:44.137Z,Sleeping|Gardens|Men|Women|Angels
16.30ab,True,True,437372,European Paintings,"Painting, altarpiece",Madonna and Child Enthroned with Saints,,,,,,Artist,,Raphael (Raffaello Sanzio or Santi),"Italian, Urbino 1483–1520 Rome",,Raphael (Raffaello Sanzio or Santi),Italian,1483      ,1520      ,ca. 1504,1499,1509,Oil and gold on wood,"Main panel, overall 67 7/8 x 67 7/8 in. (172.4 x 172.4 cm), painted surface 66 3/4 x 66 1/2 in. (169.5 x 168.9 cm); lunette, overall 29 1/2 x 70 7/8 in. (74.9 x 180 cm), painted surface 25 1/2 x 67 1/2 in. (64.8 x 171.5 cm)","Gift of J. Pierpont Morgan, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437372,2019-07-02T04:41:10.52Z,Angels|Madonna and Child|Saint Catherine|Saint John the Baptist|Saint Paul|Saint Peter
