Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
14.76.61.87,False,True,54747,Asian Art,Album leaf,猫図|Cat Seen from Behind,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1868,1868,1868,"Album leaf; ink and color on silk
",13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54747,2019-02-01T10:50:49.477Z,Cats
14.76.61.88,False,True,54748,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1887–92,1887,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54748,2019-03-21T03:00:46.84Z,Birds
14.76.61.89,False,True,54749,Asian Art,Album leaf,狗児図|A Pair of Puppies,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1868,1868,1868,Album leaf; ink on silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54749,2019-02-01T10:50:49.477Z,Animals
14.76.61.90,False,True,54750,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1887–92,1887,1892,Album leaf; ink on silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54750,2019-02-01T10:50:49.477Z,Squirrels
14.76.61.91,False,True,54751,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1887–92,1887,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54751,2019-02-01T10:50:49.477Z,Cranes
14.76.61.92,False,True,54752,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Kawabata Gyokushō,"Japanese, 1842–1913",,Kawabata Gyokushō,Japanese,1842      ,1913      ,1887–92,1887,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54752,2019-02-01T10:50:49.477Z,Chickens|Roosters
14.76.61.93,False,True,54753,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 5/8 x 10 3/4 in. (34.6 x 27.3 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54753,2019-02-01T10:50:49.477Z,Fish
14.76.61.94,False,True,54754,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54754,2019-03-21T03:00:46.84Z,Fish
14.76.61.95,False,True,54755,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54755,2019-02-01T10:50:49.477Z,Fish
14.76.61.96,False,True,54756,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 5/8 x 10 7/8 in. (34.6 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54756,2019-02-01T10:50:49.477Z,Fish
14.76.61.97,False,True,54757,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54757,2019-02-01T10:50:49.477Z,Animals
14.76.61.98,False,True,54758,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 3/4 in. (34.3 x 27.3 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54758,2019-02-01T10:50:49.477Z,Animals|Fish
14.76.61.99,False,True,54759,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54759,2019-02-01T10:50:49.477Z,Fish|Leaves
14.76.61.100,False,True,54760,Asian Art,Album leaf,,Japan,Meiji period (1868–1912),,,,Artist,,Seki Shūkō,"Japanese, 1858–1915",,Seki Shūkō,Japanese,1858      ,1915      ,ca. 1890–92,1890,1892,Album leaf; silk,13 1/2 x 10 7/8 in. (34.3 x 27.6 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54760,2019-02-01T10:50:49.477Z,Fish
"2015.300.99a, b",False,True,54773,Asian Art,Hanging scrolls,池田孤邨筆　四季花鳥画|Flowers and Birds of the Four Seasons,Japan,Edo period (1615–1868),,,,Artist,,Ikeda Koson,"Japanese, 1803–1868",,Ikeda Koson,,1803      ,1868      ,mid-19th century,1834,1866,"Pair of hanging scrolls; ink, color, and gold on silk","Image (a): 42 3/8 × 14 3/16 in. (107.7 × 36 cm)
Overall with mounting (a): 76 3/16 × 18 11/16 in. (193.5 × 47.5 cm)
Overall with knobs: 76 3/16 × 20 3/4 in. (193.5 × 52.7 cm)
Image (b): 42 5/8 × 14 1/4 in. (108.3 × 36.2 cm)
Overall with mounting (b): 76 3/8 × 18 3/4 in. (194 × 47.6 cm)
Overall with knobs (b): 76 3/8 × 20 13/16 in. (194 × 52.8 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54773,2019-03-12T03:00:48.307Z,Flowers
2015.300.82a–c,False,True,54774,Asian Art,Hanging scrolls,"滝見業平図|Nunobiki Waterfall, Mount Yoshino, and Tatsuta River",Japan,Edo period (1615–1868),,,,Artist,,Kano Tsunenobu,"Japanese, 1636–1713",,Kano Tsunenobu,,1636      ,1713      ,after 1709,1709,1709,Triptych of hanging scrolls; ink and color on silk,"Image (a): 58 9/16 × 31 1/2 in. (148.7 × 80 cm)
Overall with mounting (a): 9 ft. 8 9/16 in. × 40 9/16 in. (296 × 103 cm)
Overall with knobs (a): 9 ft. 8 9/16 in. × 43 1/2 in. (296 × 110.5 cm)
Image (b): 58 9/16 × 31 1/2 in. (148.7 × 80 cm)
Overall with mounting (b): 9 ft. 7 15/16 in. × 40 9/16 in. (294.5 × 103 cm)
Overall with knobs (b): 9 ft. 7 15/16 in. × 43 9/16 in. (294.5 × 110.7 cm)
Image (c): 58 3/4 × 31 1/2 in. (149.3 × 80 cm)
Overall with mounting (c): 9 ft. 8 9/16 in. × 40 9/16 in. (296 × 103 cm)
Overall with knobs (c): 9 ft. 8 9/16 in. × 43 5/8 in. (296 × 110.8 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54774,2019-02-01T10:50:49.477Z,Men|Rivers|Waterfalls|Flowers|Mountains
"2015.300.5a, b",False,True,54782,Asian Art,Handscrolls,"「提婆達多品」 「安楽行品」 『(法華経)』|Lotus Sutra, Chapters 12 and 14",Japan,Edo period (1615–1868),,,,,,,,,,,,,ca. 1667,1667,1667,"Two handscrolls; gold, silver on indigo-dyed paper","a: 11 in. × 14 ft. 10 15/16 in. (28 × 454.5 cm)
b: 11 in. × 14 ft. 10 15/16 in. (28 × 454.5 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54782,2019-04-02T03:00:47.7Z,Men|Horses|Buddhism|Buddha
18.115,False,False,54789,Asian Art,Painting,,Japan,Modern,,,,Artist,,Kakuho,,,Kakuho,Japanese,,,,1900,1918,Painting; on silk,49 1/2 x 16 in. (125.7 x 40.6 cm),"Gift of Minoru Okada, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54789,,
18.146.1,False,True,54791,Asian Art,Painting,方便法身尊影|Amida Manifesting in the Dharma-body of Expedient Means,Japan,Edo period (1615–1868),,,,,,,,,,,,,18th century,1700,1799,"Ink, color, and cut silver on silk",14 x 6 1/2 in. (35.6 x 16.5 cm),"Rogers Fund, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54791,2019-02-01T10:50:49.477Z,Buddhism|Buddha
18.146.2,False,True,54792,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,,,,,,,,,,18th century,1700,1799,Painting on paper,Overall: 13 3/4 x 6 3/8 in. (34.9 x 16.2 cm),"Rogers Fund, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54792,2019-04-02T03:00:47.7Z,Buddhism|Buddha
18.146.3,False,True,54794,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,,,,,,,,,,18th century,1700,1799,Painting on paper,14 1/4 x 6 1/2 in. (36.2 x 16.5 cm),"Rogers Fund, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54794,2019-04-02T03:00:47.7Z,Buddhism|Buddha
18.146.4,False,True,54795,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,,,,,,,,,,18th century,1700,1799,On paper,7 3/4 x 5 5/8 in. (19.7 x 14.3 cm),"Rogers Fund, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54795,2019-02-01T10:50:49.477Z,Women
18.146.5,False,True,54796,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,,,,,,,,,,18th century,1700,1799,Painting on paper,7 3/8 x 6 5/8 in. (18.7 x 16.8 cm),"Rogers Fund, 1918",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54796,2019-04-02T03:00:47.7Z,Women
29.100.439,False,True,54893,Asian Art,Hanging scroll,,Japan,Meiji period (1868–1912),,,,Artist,in the tradition of,Wu Daozi,"Chinese, 689–after 755",,Wu Daozi,Chinese,0689      ,0760      ,late 19th century,1871,1899,Hanging scroll; color on silk,48 1/2 x 23 1/8 in. (123.2 x 58.7 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54893,2019-04-02T03:00:47.7Z,Bodhisattvas|Buddhism
29.100.446,False,True,54897,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,School of,Hishikawa Moronobu,"Japanese, died 1694",,Hishikawa Moronobu,Japanese,,1694      ,,1618,1694,Hanging scroll; color on paper,Painting only: 30 3/4 x 16 1/2 in. (78.1 x 41.9 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54897,2019-02-01T10:50:49.477Z,Women|Dancers
29.100.447,False,True,54900,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,,,,,,,,,,late 17th century,1667,1699,Hanging scroll; color on silk,"Image: 25 3/4 × 11 1/2 in. (65.4 × 29.2 cm)
Overall with mounting: 57 1/2 × 16 1/4 in. (146.1 × 41.3 cm)
Overall with knobs: 57 1/2 × 18 1/4 in. (146.1 × 46.4 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54900,2019-02-01T10:50:49.477Z,Women
29.100.511,False,True,54953,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,,1760,1849,Painting; color on paper,23 7/8 x 15 3/4 in. (60.6 x 40 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54953,2019-02-01T10:50:49.477Z,Roosters
29.100.516,False,True,54967,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Kitagawa Utamaro,"Japanese, ca. 1754–1806",,Kitagawa Utamaro,Japanese,1754      ,1806      ,,1754,1806,Painting; color on silk,34 3/4 x 14 1/4 in. (88.3 x 36.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54967,2019-02-01T10:50:49.477Z,Women
29.100.477,False,True,54974,Asian Art,Hanging scroll,,Japan,Meiji period (1868–1912),,,,Artist|Artist,Attributed to|In the Style of,Kano Tanbi|Li Gonglin,"Japanese, 1840–1893|Chinese, ca. 1041–1106",,Kano Tanbi|Li Gonglin,Japanese|Chinese,1840      |1041      ,1893      |1106      ,probably late 19th century,1867,1893,Hanging scroll; ink on paper,31 x 15 in. (78.7 x 38.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54974,2019-02-01T10:50:49.477Z,Portraits|Women
29.100.517,False,True,54978,Asian Art,Hanging scroll,地獄太夫図|The Hell Courtesan,Japan,Edo period (1615–1868),,,,Artist,,Seikei,"Japanese, active second half of the 19th century",,Seikei,Japanese,1850      ,1899      ,late 19th century,1868,1899,"Hanging scroll; ink and color on silk

","Image: 39 1/8 × 20 1/8 in. (99.4 × 51.1 cm)
Overall with mounting: 81 1/4 × 26 1/4 in. (206.4 × 66.7 cm)
Overall with knobs: 26 1/4 × 29 in. (66.7 × 73.7 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/54978,2019-02-01T10:50:49.477Z,Women
29.100.1399,False,True,55000,Asian Art,Album,,Japan,Edo period (1615–1868),,,,,,,,,,,,,late 18th century,1771,1799,Album; silk,Each panel: 11 1/4 x 11 1/4 in. (28.6 x 28.6 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55000,,
29.100.1401,False,False,55001,Asian Art,Album leaves,,Japan,Edo period (1615–1868),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,19th century,1800,1868,Album of small sketches; paper,Image: 8 5/8 in. × 12 in. (21.9 × 30.5 cm) (approx.),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55001,,
29.100.1402,False,False,55002,Asian Art,Album leaves,,Japan,Edo period (1615–1868),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,19th century,1800,1868,Album of small sketches; paper,Image: 17 1/2 × 15 5/8 in. (44.5 × 39.7 cm) (approx.),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55002,,
36.100.93,False,True,55292,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Kano Yasunobu,"Japanese, 1613–1685",,Kano Yasunobu,Japanese,1613      ,1685      ,,1613,1685,Hanging scroll; ink on silk,32 1/4 x 16 in. (81.9 x 40.6 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55292,2019-02-01T10:50:49.477Z,Birds|Plants
36.100.94,False,True,55293,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Kano Yasunobu,"Japanese, 1613–1685",,Kano Yasunobu,Japanese,1613      ,1685      ,,1613,1685,Hanging scroll; ink and color on silk,47 1/8 x 18 3/4 in. (119.7 x 47.6 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55293,2019-02-01T10:50:49.477Z,Fish|Lotuses
36.100.97,False,True,55294,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Kikuchi Yōsai,"Japanese, 1781–1878",,Kikuchi Yōsai,Japanese,1781      ,1878      ,,1788,1868,Hanging scroll; ink and color on silk,43 1/4 x 15 3/4 in. (109.9 x 40 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55294,2019-02-01T10:50:49.477Z,Fish
36.100.98,False,True,55295,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Kikuchi Yōsai,"Japanese, 1781–1878",,Kikuchi Yōsai,Japanese,1781      ,1878      ,dated 1867,1867,1867,Hanging scroll; ink and color on silk,46 5/8 x 15 1/2 in. (118.4 x 39.4 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55295,2019-02-01T10:50:49.477Z,Roofs
36.100.3,False,True,55297,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katō Bunrei,"Japanese, 1706–1782",,Katō Bunrei,Japanese,1706      ,1782      ,,1706,1782,Hanging scroll; ink and color on silk,38 1/4 x 14 3/8 in. (97.2 x 36.5 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55297,2019-02-01T10:50:49.477Z,Trees|Fog|Rainbows
36.100.4,False,True,55298,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Shiokawa Bunrin,"Japanese, 1808–1877",,Shiokawa Bunrin,Japanese,1808      ,1877      ,,1808,1877,Hanging scroll; ink and color on silk,12 x 16 1/4 in. (30.5 x 41.3 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55298,2019-02-01T10:50:49.477Z,Birds|Leaves
36.100.5,False,True,55299,Asian Art,Hanging scroll,,Japan,,,,,Artist,Attributed to,Shiokawa Bunrin,"Japanese, 1808–1877",,Shiokawa Bunrin,Japanese,1808      ,1877      ,19th century,1800,1899,Hanging scroll; ink and color on silk,39 1/4 x 13 7/8 in. (99.7 x 35.2 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55299,2019-02-01T10:50:49.477Z,Moon|Mountains|Landscapes|Trees
36.100.1,False,True,55300,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Tani Bunchō,"Japanese, 1763–1840",,Tani Bunchō,Japanese,1763      ,1840      ,,1763,1840,Hanging scroll; ink on silk,"Image: 35 13/16 × 8 7/16 in. (91 × 21.5 cm)
Overall with mounting: 67 11/16 × 16 7/8 in. (172 × 42.9 cm)
Overall with knobs: 67 11/16 × 18 3/4 in. (172 × 47.7 cm)","The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/55300,2019-04-02T03:00:47.7Z,Rivers|Waterfalls|Mountains|Boats
