Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
49.47,False,True,51764,Asian Art,Panel,清    緙絲龍舟競渡圖|Dragon-boat festival performance,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,Chinese,Unidentified Artist,,,,18th–19th century,1700,1899,Silk and metal thread tapestry (kesi),"30 × 42 1/2 in. (76.2 × 108 cm)
Pressure-mounted: 35 × 47 × 1 1/2 in. (88.9 × 119.4 × 3.8 cm)","Bequest of Alice E. Getty, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51764,2019-05-29T04:47:01.217Z,Human Figures|Trees|Crowd|Boats
49.83,False,True,51765,Asian Art,Handscroll,清  佚名  楷書英連成父母  誥命  卷|Scroll of Commission,China,Qing dynasty (1644–1911),,,,Calligrapher,Inscribed by,Unidentified Artist,,,Unidentified Artist,,,,dated 1862,1862,1862,Handscroll; silk,11 3/16 x 138 in. (28.4 x 350.5 cm),"Gift of Frances Morris, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51765,2019-02-01T10:50:49.477Z,Scrolls
49.143,False,True,51766,Asian Art,Folding fan mounted as an album leaf,清   孫榮  觀鵝圖  扇頁|Two Scholars and Boy with Goose,China,Qing dynasty (1644–1911),,,,Artist,,Sun Rong,,,Sun Rong,,,,19th century,1800,1899,Fan mounted as an album leaf; ink and color on silk,L. 19 3/4 in. (50.2 cm); open,"Gift of Mrs. Laurent Oppenheim, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51766,2019-02-01T10:50:49.477Z,Animals|Boys|Men
49.154.1,False,True,51767,Asian Art,Album leaf,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1644,1911,Album leaf; ink and color on silk,10 1/8 x 8 13/16 in. (25.7 x 22.4 cm),"Anonymous Gift, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51767,2019-02-01T10:50:49.477Z,Couples|Men|Women
50.157,False,True,51768,Asian Art,Handscroll,,China,Ming (1368–1644) or Qing (1644–1911) dynasty,,,,Artist,Attributed to,Wang Yuan,"Chinese, ca. 1280–after 1349",,Wang Yuan,Chinese,1270      ,1359      ,,1280,1380,Handscroll; ink and color on silk,97 1/2 x 12 5/8 in. (247.7 x 32.1 cm),"Gift of A. W. Bahr, in memory of Dr. Arnold Genthe, 1950",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51768,2019-02-01T10:50:49.477Z,Flowers|Leaves
51.13,False,True,51769,Asian Art,Handscroll,,China,Qing dynasty (1644–1911),,,,Artist,Attributed to,Luo Mu,"Chinese, 1622–1706",,Luo Mu,Chinese,1622      ,1706      ,dated 1661,1661,1661,Handscroll; ink on paper,12 7/8 x 262 in. (32.7 x 665.5 cm),"Rogers Fund, 1951",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51769,2019-02-01T10:50:49.477Z,Rivers|Mountains|Landscapes|Trees
51.14,False,True,51770,Asian Art,Folding fan,,China,,,,,Artist|Calligrapher,,Giuseppe Castiglione|Wang Yudun,"Italian, Milan 1688–1766 Beijing|Chinese, 1692–1758",,"Castiglione, Giuseppe|Wang Yudun",Italian|Chinese,1688      |1692      ,1766      |1758      ,18th century,1700,1766,Folding fan; ink and color on paper,H. (sticks) 12 1/4 in. (31.1 cm); W. (open) 20 in. (50.8 cm),"Rogers Fund, 1951",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51770,2019-02-01T10:50:49.477Z,Birds|Fans|Flowers|Leaves
51.106,False,True,51771,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,"Chinese, 19th century",Unidentified Artist,,,,19th century,1800,1899,Hanging scroll; paint on paper,63 3/4 x 24 3/8 in. (161.9 x 61.9 cm),"Gift of Roland Koscherak, 1951",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51771,2019-02-01T10:50:49.477Z,Women
51.150.1,False,True,51772,Asian Art,Album leaf,,China,Song dynasty (?) (960–1279),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,960,1279,Album leaf; ink on silk,9 1/8 x 9 1/2 in. (23.2 x 24.1 cm),"Gift of Mrs. Cole Porter, 1951",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51772,2019-02-01T10:50:49.477Z,Buffalos
51.150.2,False,True,51773,Asian Art,Album leaf,,China,Yuan dynasty (1271–1368),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1271,1368,Album leaf; ink and color on paper,10 1/4 x 11 3/4 in. (26 x 29.8 cm),"Gift of Mrs. Cole Porter, 1951",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51773,2019-02-01T10:50:49.477Z,Men|Horses|Trees
52.18.1,False,False,51774,Asian Art,Hanging scroll,,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,"Chinese, 17th century",Unidentified Artist,,,,late 17th century,1671,1699,Hanging scroll; ink and color on paper,22 x 15 1/4 in. (55.9 x 38.7 cm),"Rogers Fund, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51774,,
52.38,False,False,51775,Asian Art,Folding fan,,China,,,,,Artist,,Pu Ru,"Chinese, 1896–1963",,Pu Ru,Chinese,1896      ,1963      ,ca. 1935,1925,1945,Folding fan; ink and color on paper with lacquer,H. (blades) 11 3/4 in. (29.8 cm); W. (open) 19 3/4 in. (50.2 cm),"Anonymous Gift, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51775,,
52.177.1,False,True,51776,Asian Art,Album,,China,Qing dynasty (1644–1911),,,,Artist,,Bi Chang,,,Bi Chang,,,,18th–19th century,1700,1899,Album with ten leaves (eight paintings and two title leaves); ink and color on paper,"Album: 18 7/8 x 17 13/16 in. (47.9 x 45.2 cm)
Painting(s): 15 5/8 x 6 in. (39.7 x 15.2 cm)","Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51776,2019-03-21T03:00:46.84Z,Rivers|Landscapes|Boats
52.177.2,False,False,51777,Asian Art,Hanging scroll,,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,,,Artist,,Yu Xing,,,Yu Xing,Chinese,,,,1736,1795,Hanging scroll; ink and color on silk,58 3/4 x 19 7/8 in. (149.2 x 50.5 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51777,,
52.177.3,False,False,51778,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Jin Cheng,"Chinese, 1878–1926",,Jin Cheng,Chinese,1878      ,1926      ,19th–20th century,1878,1926,Hanging scroll; ink on paper,37 1/4 x 18 3/4 in. (94.6 x 47.6 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51778,2018-10-18T04:53:58.93Z,
52.177.4,False,False,51779,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Peng Yulin,,,Peng Yulin,Chinese,,,mid-19th century,1834,1866,Hanging scroll; ink on paper,55 1/2 x 26 in. (141 x 66 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51779,,
52.177.5,False,False,51780,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Jiang Jun,,,Jiang Jun,Chinese,,,19th century,1800,1899,Hanging scroll; ink and color on paper,36 3/8 x 17 1/2 in. (92.4 x 44.5 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51780,,
52.177.6,False,False,51781,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Yang Wencong,"Chinese, 1597–1645/46",,Yang Wencong,Chinese,1597      ,1646      ,dated 1635,1635,1635,Hanging scroll; ink and color on silk,24 5/8 x 12 in. (62.5 x 30.5 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51781,,
52.177.7,False,False,51782,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Jin Cheng,"Chinese, 1878–1926",,Jin Cheng,Chinese,1878      ,1926      ,,1878,1911,Hanging scroll; ink and color on paper,36 3/4 x 16 in. (93.3 x 40.6 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51782,2018-10-18T04:53:58.93Z,
52.177.8,False,False,51783,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Jiang Jün,"Chinese, 1847–1919",,Jiang Jün,Chinese,1847      ,1919      ,19th century,1847,1899,Hanging scroll; ink and color on paper,39 1/2 x 23 1/2 in. (100.3 x 59.7 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51783,2019-08-31T04:41:15.713Z,
52.177.10,False,False,51785,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Huang Shanshou,"Chinese, 1855–1919",,Huang Shanshou,Chinese,1855      ,1919      ,19th century (?),1855,1899,Hanging scroll; ink and color on paper,44 1/2 x 24 in. (113 x 61 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51785,2019-08-31T04:41:15.713Z,
52.177.11,False,False,51786,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Zhang Ruoai,,,Zhang Ruoai,Chinese,,,early 18th century,1700,1733,Hanging scroll; ink and color on silk,36 x 18 7/8 in. (91.4 x 47.9 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51786,,
52.177.12,False,False,51787,Asian Art,Hanging scroll,,China,,,,,Artist,,Jin Zhang,,,Jin Zhang,Chinese,,,dated 1920,1920,1920,Hanging scroll; ink and color on silk,45 3/16 x 19 1/4 in. (114.8 x 48.9 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51787,,
52.177.13,False,False,51788,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Xiang He,,,Xiang He,Chinese,,,dated 1849,1849,1849,Hanging scroll; ink and color on paper,53 1/8 x 22 1/4 in. (134.9 x 56.5 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51788,,
52.177.14,False,False,51789,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Tang Dai,"Chinese, 1736–1795",,Tang Dai,Chinese,1736      ,1795      ,dated 1779,1779,1779,Hanging scroll; ink and color on paper,25 3/4 x 16 1/2 in. (65.4 x 41.9 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51789,,
52.177.15,False,True,51790,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Qian Weicheng,"Chinese, 1720–1772",,Qian Weicheng,Chinese,1720      ,1772      ,,1720,1772,Hanging scroll; ink and color on paper,"Image: 16 3/4 × 12 1/2 in. (42.5 × 31.8 cm)
Overall with mounting: 77 1/4 × 18 3/4 in. (196.2 × 47.6 cm)
Overall with knobs: 77 1/4 × 18 7/8 in. (196.2 × 47.9 cm)","Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51790,2019-02-01T10:50:49.477Z,Flowers|Leaves
52.177.16,False,False,51791,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,"Chinese, 18th century",Unidentified Artist,,,,18th century,1700,1799,Hanging scroll; ink and color on paper,49 x 21 9/16 in. (124.5 x 54.8 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51791,,
52.177.17,False,False,51792,Asian Art,Hanging scroll,,China,,,,,Artist,,Shen Qi,,,Shen Qi,Chinese,,,20th century,1900,1951,Hanging scroll; ink and color on silk,53 x 29 1/2 in. (134.6 x 74.9 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51792,,
52.177.18,False,False,51793,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Dong Gao,"Chinese, 1740–1818",,Dong Gao,Chinese,1740      ,1818      ,18th–19th century,1740,1818,Hanging scroll; ink and color on paper,"Image: 20 3/4 × 12 in. (52.7 × 30.5 cm)
Overall with mounting: 86 1/4 × 19 in. (219.1 × 48.3 cm)
Overall with knobs: 86 1/4 × 23 1/8 in. (219.1 × 58.7 cm)","Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51793,,
52.177.19,False,False,51794,Asian Art,Hanging scroll,,China,,,,,Artist,,Jin Zhang,,,Jin Zhang,Chinese,,,dated 1920,1920,1920,Hanging scroll; ink and color on silk,41 1/2 x 15 7/8 in. (105.4 x 40.3 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51794,,
52.177.21,False,False,51795,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,18th–19th century,1700,1899,Hanging scroll; ink and color on silk,63 3/8 x 37 in. (161.0 x 94.0 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51795,,
52.177.23,False,False,51796,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Meizhi,,,Meizhi,Chinese,,,19th century,1800,1899,Hanging scroll; ink and color on silk,30 1/16 x 12 3/8 in. (76.4 x 31.4 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51796,,
52.177.24,False,True,51797,Asian Art,Handscroll,,China,Qing dynasty (1644–1911),,,,Artist,,Shen Zhenlin,,,Shen Zhenlin,Chinese,,,mid-19th century,1834,1866,Handscroll; ink and color on paper,18 1/4 x 43 in. (46.4 x 109.2 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51797,2019-02-01T10:50:49.477Z,Men
52.198,False,True,51798,Asian Art,Hanging scroll,,China,Qing dynasty (1644–1911),,,,Artist,,Jiang Jun,,,Jiang Jun,Chinese,,,,1644,1911,Hanging scroll; ink and color on silk,"34 x 18 7/8in. (86.4 x 47.9cm)
Image: 33 7/8 × 19 1/2 in. (86 × 49.5 cm)
Overall with mounting: 47 1/2 × 27 in. (120.7 × 68.6 cm)","Gift of Mr. Joseph Milner, 1952, and of Mrs. Joseph Milner, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51798,2019-04-02T03:00:47.7Z,Buddhism|Buddha
53.130.2,False,False,51799,Asian Art,Hanging scroll,,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist|Artist,In the style of,Unidentified Artist|Qiu Ying,"Chinese, ca. 1495–1552",,Unidentified Artist|Qiu Ying,Chinese,1485      ,1562      ,,1368,1911,Hanging scroll; ink and color on silk,73 3/8 x 38 5/8 in. (186.4 x 98.1 cm),"Gift of the Estate of Lillian Genth, 1953",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51799,,
53.150,False,True,51800,Asian Art,Handscroll,,China,Ming dynasty (1368–1644),,,,Artist,,Qian Gong,,,Qian Gong,Chinese,,,dated 1607,1607,1607,Handscroll; ink wash on silk brocade,13 1/2 x 182 1/4 in. (34.3 x 462.9 cm),"Gift of Harry Shupak, 1953",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51800,2019-02-01T10:50:49.477Z,Men|Plants|Poets
54.16.1,False,False,51801,Asian Art,Hanging scroll,,China,,,,,Artist,,Qi Baishi,"Chinese, 1864–1957",,QI BAISHI,Chinese,1864      ,1957      ,20th century,1900,1957,Hanging scroll; ink wash on paper,40 3/4 x 13 1/2 in. (103.5 x 34.3 cm),"Rogers Fund, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51801,,
54.22.2,False,False,51802,Asian Art,Hanging scroll,,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1368,1911,Hanging scroll; ink and color on paper,43 1/4 x 11 9/16 in. (109.9 x 29.4 cm),"Gift of Dr. Robert Pollack, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51802,,
54.34a–l,False,True,51803,Asian Art,Album,,China,Qing dynasty (1644–1911),,,,Artist,Attributed to,Bada Shanren (Zhu Da),"Chinese, 1626–1705",,Bada Shanren (Zhu Da),Chinese,1626      ,1705      ,,1644,1705,Album of twelve paintings; ink wash on paper,"Image: 7 3/4 in. × 6 in. (19.7 × 15.2 cm)
Sheet: 11 in. × 7 1/4 in. (27.9 × 18.4 cm)
double leaf: 11 × 14 5/8 in. (27.9 × 37.1 cm)","Seymour Fund, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51803,2019-02-01T10:50:49.477Z,Deer|Trees
54.123,False,True,51804,Asian Art,Handscroll,,China,Ming dynasty (?) (1368–1644),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1368,1644,Handscroll; color on silk,19 1/2 x 263 in. (49.5 x 668.0 cm),"Seymour Fund, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51804,2019-02-01T10:50:49.477Z,Birds|Trees
54.134.1,False,False,51805,Asian Art,Handscroll,,China,Song dynasty (960–1279) (?),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,960,1279,Handscroll; ink and color on paper,14 11/16 in. × 31 ft. 10 1/2 in. (37.3 × 971.6 cm),"Gift of the Pierpont Morgan Library, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51805,,
"54.134.2a, b",False,True,51806,Asian Art,Handscroll,,China,Ming dynasty (?) (1368–1644),,,,Artist|Artist,In the style of,Unidentified Artist|Qiu Ying,"Chinese, ca. 1495–1552",,Unidentified Artist|Qiu Ying,Chinese,1485      ,1562      ,,1368,1644,Handscroll; ink and color on silk,"(a.) 14 15/16 x 94 1/2 in. (37.9 x 240 cm);
(b.) 51 x 14 3/8 in. (129.5 x 36.5 cm)","Gift of the Pierpont Morgan Library, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51806,2019-02-01T10:50:49.477Z,Landscapes|Trees
54.193,False,True,51808,Asian Art,Hanging scroll,,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist|Artist,In the style of,Gao Kegong|Unidentified Artist,"Chinese, 1248–1310",,Gao Kegong|Unidentified Artist,,1248      ,1310      ,,1368,1911,Hanging scroll; ink on silk,47 x 109 1/4 in. (119.4 x 277.5 cm),"Gift of Edgar Worch, in memory of his uncle, Adolphe Worch, of Paris, 1954–1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51808,2019-02-01T10:50:49.477Z,Mountains|Landscapes|Trees
55.15.1,False,True,51809,Asian Art,Album,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,"Chinese, 19th century",Unidentified Artist,,,,19th century,1800,1899,"Album of fifty-one leaves of paintings and calligraphy; ink, wash and color on paper",13 3/4 x 9 5/9 in. (34.9 x 24.3 cm),"Seymour Fund, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51809,2019-03-14T03:00:46.647Z,
55.37,False,True,51810,Asian Art,Handscroll,,China,Ming Dynasty (1368–1644),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,16th century,1500,1599,Handscroll; ink and color on paper,11 1/4 x 123 3/4 in. (28.6 x 314.3 cm),"Seymour Fund, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51810,2019-06-19T04:46:46.553Z,Men|Portraits
55.139.1,False,False,51811,Asian Art,Painting,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,"Chinese, 19th century",Unidentified Artist,,,,ca. 1830,1820,1840,Watercolor on paper,15 1/8 x 19 1/4 in. (38.4 x 48.9 cm),"Purchase, Winfield Foundation Gift, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51811,,
55.155.1,False,True,51812,Asian Art,Painting,,China,Yuan dynasty (1271–1368) or earlier,,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1271,1368,Framed painting; ink and color on silk,"61 1/2 x 23 3/4in. (156.2 x 60.3cm)
","Gift of Mr. and Mrs. Earl Morse, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51812,2019-04-02T03:00:47.7Z,Men
55.215,False,True,51813,Asian Art,Handscroll,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1640,1920,Handscroll; ink and color on silk,13 x 175 3/8 in. (33 x 445.5 cm),"Gift of Edward Wells, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51813,2019-02-01T10:50:49.477Z,Scrolls|Men|Women
56.33,False,False,51814,Asian Art,Painting,,China,Yuan dynasty (1271–1368),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,,1271,1368,Framed painting; ink and color on silk,"61 1/2 x 23 3/8in. (156.2 x 59.4cm)
","Gift of Mr. and Mrs. Earl Morse, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51814,,
56.114.1–.8,False,True,51815,Asian Art,Album leaves,,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,,,Artist,,Prince Cheng Yongxing,,,Cheng Yongxing Prince,,,,,1736,1795,Eight album leaves from a miniature album; ink and color on paper,"Leaves .1–.6: 4 15/16 x 4 3/16 in. (12.5 x 10.6 cm);
Leaves .7, .8: 5 x 3 15/16 in. (12.7 x 10.0 cm)","Anonymous Gift, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51815,2019-02-01T10:50:49.477Z,Hills|Trees
56.120,False,True,51817,Asian Art,Hanging scroll,,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,17th century,1600,1699,Hanging scroll; ink and color on silk,31 1/4 x 36 in. (79.4 x 91.4 cm),"Gift of Roland Koscherak, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/51817,2019-02-01T10:50:49.477Z,Men|Women
