Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
2006.235.135,False,True,15142,American Decorative Arts,"Painting, miniature",William Smallwood,American,,,,,Artist,,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",,"Peale, James",American,1749,1831,ca. 1798,1795,1801,Watercolor on ivory,2 3/4 x 2 1/16 in. (6.9 x 5.1 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15142,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.134,False,True,15143,American Decorative Arts,"Painting, miniature",Pryor Smallwood,American,,,,,Artist,,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",,"Peale, James",American,1749,1831,ca. 1798,1795,1801,Watercolor on ivory,2 5/8 x 2 1/4 in. (7.1 x 5.2 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15143,2019-02-01T10:50:49.477Z,Boys|Portraits
2006.235.130,False,True,15144,American Decorative Arts,"Painting, miniature",Dr. Henry Nicolls Kitchin,American,,,,,Artist,,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",,"Peale, James",American,1749,1831,1807,1807,1807,Watercolor on ivory,2 3/4 x 2 1/4 in. (7.1 x 5.8 cm),"Purchase, Lila Acheson Wallace Gift, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15144,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.137,False,True,15145,American Decorative Arts,"Painting, miniature",Anthony Wayne Robinson,American,,,,,Artist,,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",,"Peale, James",American,1749,1831,1811,1811,1811,Watercolor on ivory,2 3/4 x 2 1/4 in. (7.1 x 5.7 cm),"Purchase, Lila Acheson Wallace Gift, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15145,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.136,False,True,15146,American Decorative Arts,"Painting, miniature",Beulah Elmy Twining (Mrs. Torbert),American,,,,,Artist,,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",,"Peale, James",American,1749,1831,1811,1811,1811,Watercolor on ivory,2 3/4 x 2 1/4 in. (7 x 5.7 cm),"Purchase, Lila Acheson Wallace Gift, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15146,2019-07-31T03:00:40.447Z,Portraits|Women
2006.235.146,False,True,15147,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Raphaelle Peale,1774–1825,,"Peale, Raphaelle",,1774,1825,1799,1799,1799,Watercolor on ivory,2 3/8 x 1 7/8 in. (6.1 x 4.8 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15147,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.147,False,True,15148,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Raphaelle Peale,1774–1825,,"Peale, Raphaelle",,1774,1825,ca. 1800,1795,1805,Watercolor on ivory,2 7/8 x 2 5/16 in. (7.3 x 5.9 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15148,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.116,False,True,15149,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Raphaelle Peale,1774–1825,,"Peale, Raphaelle",,1774,1825,ca. 1800,1795,1805,Watercolor on ivory,2 5/8 x 2 1/16 in. (6.7 x 5.3 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15149,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.148,False,True,15150,American Decorative Arts,"Painting, miniature",P. F. Ronbeau,American,,,,,Artist,,Raphaelle Peale,1774–1825,,"Peale, Raphaelle",,1774,1825,1821,1821,1821,Watercolor on ivory,2 7/16 x 2 1/16 in. (6.2 x 5.2 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15150,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.149,False,True,15151,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Henry Pelham,"American, Boston, Massachusetts 1749–1806 Dublin",,"Pelham, Henry",American,1749,1806,1779,1779,1779,Watercolor on ivory,1 5/8 x 1 3/8 in. (4.2 x 3.5 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15151,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.151,False,True,15152,American Decorative Arts,"Painting, miniature",Dr. Richard Wilmot Hall,American,,,,,Artist,,Gennarino Persico,ca. 1800–ca. 1859,,"Persico, Gennarino",,1800,1859,,1800,1865,Watercolor on ivory,2 11/16 x 2 1/8 in. (6.8 x 5.3 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15152,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.150,False,True,15153,American Decorative Arts,"Painting, miniature",Mrs. Richard Wilmot Hall (Eliza Taylor),American,,,,,Artist,,Gennarino Persico,ca. 1800–ca. 1859,,"Persico, Gennarino",,1800,1859,,1800,1865,Watercolor on ivory,2 11/16 x 2 1/8 in. (6.8 x 5.3 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15153,2019-07-31T03:00:40.447Z,Portraits|Women
2006.235.152,False,True,15154,American Decorative Arts,"Painting, miniature",Portrait of a Girl,American,,,,,Artist,,Philippe Abraham Peticolas,1760–1841,,"Peticolas, Philippe Abraham",French,1760,1841,1797,1797,1797,Watercolor on ivory,2 11/16 x 2 3/16 in. (6.9 x 5.5 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15154,2019-07-31T03:00:40.447Z,Girls|Portraits
2006.235.153,False,True,15155,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Edward Crowell Potter,active ca. 1825–30,,"Potter, Edward Crowell",,1777,1877,,1820,1835,Watercolor on ivory,3 1/8 x 2 1/2 in. (8 x 6.5 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15155,2019-06-12T04:48:24.773Z,Men|Portraits
2006.235.303,False,True,15158,American Decorative Arts,"Painting, miniature",Mrs. William Few (Catherine Nicholson),American,,,,,Artist,,John Ramage,Ireland ca. 1748–1802 Montreal,,"Ramage, John",,1748,1802,1787,1787,1787,Watercolor on ivory,1 1/2 x 1 1/4 in. (3.8 x 3.1 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15158,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.157,False,True,15159,American Decorative Arts,"Painting, miniature",Thomas Witter,American,,,,,Artist,,John Ramage,Ireland ca. 1748–1802 Montreal,,"Ramage, John",,1748,1802,ca. 1786–87,1781,1791,Watercolor on ivory,1 11/16 x 1 3/8 in. (4.3 x 3.5 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15159,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.319,False,False,15160,American Decorative Arts,"Painting, miniature",Garrit Van Horne,American,,,,,,,,,,,,,,ca. 1920,1920,1920,Watercolor on ivory in gold beaded case,1 3/16 x 15/16 in. (3 x 2.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15160,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.158,False,True,15161,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Archibald Robertson,"American, Moneymusk, Scotland 1765–1835 New York",,"Robertson, Archibald","American, Scottish",1765,1835,ca. 1795,1790,1800,Watercolor on ivory,2 1/8 x 1 3/4 in. (5.5 x 4.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15161,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.159,False,True,15162,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Walter Robertson,"Irish, Dublin ca. 1750–1802 Fatehpur, India",,"Robertson, Walter",Irish,1750,1802,ca. 1794,1789,1799,Watercolor on ivory,2 1/16 x 1 3/4 in. (5.2 x 4.5 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15162,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.168,False,True,15163,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 1/2 x 2 in. (6.4 x 5.2 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15163,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.162,False,True,15164,American Decorative Arts,"Painting, miniature",Matilda Few,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 3/4 x 2 5/16 in. (7.1 x 5.8 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15164,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.166,False,True,15165,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 15/16 x 2 5/16 in. (7.4 x 5.8 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15165,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.171,False,True,15166,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,3 x 2 3/8 in. (7.6 x 6 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15166,2019-04-18T03:00:45.867Z,Portraits|Women
2006.235.172,False,True,15167,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,3 x 2 3/8 in. (7.6 x 6 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15167,2019-06-12T04:48:24.773Z,Portraits|Women
2006.235.224,False,True,15168,American Decorative Arts,"Painting, miniature",Portrait of a Girl,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1884,Watercolor on ivory,2 3/4 x 2 3/16 in. (6.9 x 5.5 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15168,2019-02-01T10:50:49.477Z,Girls|Portraits
2006.235.170,False,True,15169,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 13/16 x 2 5/16 in. (7.2 x 5.9 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15169,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.165,False,True,15170,American Decorative Arts,"Painting, miniature",John Ludlow Morton,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,ca. 1829,1826,1832,Watercolor on ivory,2 15/16 x 2 3/16 in. (7.5 x 5.5 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15170,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.161,False,True,15171,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 7/8 x 2 1/4 in. (7.3 x 5.7 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15171,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.163,False,True,15172,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York",,"Rogers, Nathaniel",American,1788,1844,,1787,1844,Watercolor on ivory,2 11/16 x 2 1/8 in. (6.8 x 5.4 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15172,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.175,False,True,15173,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,1834,1834,1834,Watercolor on ivory,2 5/8 x 2 1/16 in. (6.6 x 5.3 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15173,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.176,False,True,15174,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,2 5/8 x 2 1/16 in. (6.8 x 5.2 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15174,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.236,False,True,15175,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,3 x 2 1/4 in. (7.6 x 5.8 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15175,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.174,False,True,15176,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,2 3/4 x 2 1/8 in. (6.9 x 5.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15176,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.295,False,True,15177,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,4 13/16 x 3 3/4 (12.2 x 9.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15177,2019-02-01T10:50:49.477Z,Books|Women
2006.235.296,False,True,15178,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,5 x 3 15/16 in. (12.8 x 10 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15178,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.173,False,True,15179,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,Moses B. Russell,ca. 1810–1884,,"Russell, Moses B.",,1810,1884,,1810,1884,Watercolor on ivory,3 1/16 x 2 5/16 in. (7.8 x 5.8 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15179,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.115,False,True,15180,American Decorative Arts,"Painting, miniature",Portrait of a Baby,American,,,,,Artist,Attributed to,Mrs. Moses B. Russell (Clarissa Peters),1809–1854,,"Russell, Clarissa Peters",American,1809,1854,,1809,1854,Watercolor on ivory,1 15/16 x 1 1/2 in. (5 x 3.8 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15180,2019-02-01T10:50:49.477Z,Children|Portraits
2006.235.191,False,True,15181,American Decorative Arts,"Painting, miniature",Portrait of a Child,American,,,,,,,,,,,,,,ca. 1850,1845,1855,Watercolor on ivory,2 1/2 x 2 1/16 in. (6.5 x 5.3 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15181,2019-02-01T10:50:49.477Z,Children|Portraits
2006.235.180,False,True,15182,American Decorative Arts,"Painting, miniature",Jubal Anderson Early,American,,,,,Artist,,George Lethbridge Saunders,1807–1863,,"Saunders, George Lethbridge",,1807,1863,1847–48,1847,1848,Watercolor on ivory,3 15/16 x 3 in. (10 x 7.6 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15182,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.181,False,True,15183,American Decorative Arts,"Painting, miniature",Mrs. Israel Thorndike (Sarah Dana),American,,,,,Artist,,George Lethbridge Saunders,1807–1863,,"Saunders, George Lethbridge",,1807,1863,1843,1843,1843,Watercolor on ivory,3 11/16 x 2 15/16 in. (9.3 x 7.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15183,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.182,False,True,15184,American Decorative Arts,"Painting, miniature",George Johnston,American,,,,,,,,,,,,,,ca. 1790,1785,1795,Watercolor on ivory,1 7/8 x 1 5/16 in. (4.8 x 3.4 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15184,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.183,False,True,15185,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,William Harrison Scarborough,1812–1871,,"Scarborough, William Harrison",,1812,1871,ca. 1840,1837,1843,Watercolor on ivory,3 1/16 x 2 1/2 in. (7.7 x 6.5 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15185,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.184,False,True,15186,American Decorative Arts,"Painting, miniature",Portrait of a Lady,American,,,,,Artist,,William Harrison Scarborough,1812–1871,,"Scarborough, William Harrison",,1812,1871,ca. 1840,1835,1845,Watercolor on ivory,2 7/8 x 2 1/4 in. (7.3 x 5.7 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15186,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.185,False,True,15187,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,William P. Sheys,active 1813–21,,"Sheys, William P.",,1767,1867,1821,1821,1821,Watercolor on ivory,2 1/16 x 1 5/8 in. (5.2 x 4.2 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15187,2019-07-31T03:00:40.447Z,Men|Portraits
2006.235.186,False,True,15188,American Decorative Arts,"Painting, miniature",Mrs. Samuel Russell (Frances Ann Osborne ),American,,,,,Artist,,Henry Colton Shumway,1807–1884,,"Shumway, Henry Colton",,1807,1884,,1807,1884,Watercolor on ivory,3 7/16 x 2 9/16 in. (8.7 x 6.6 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15188,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.288,False,True,15189,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,James Passmore Smith,1803–1888,,"Smith, James Passmore",,1803,1888,1829,1829,1829,Watercolor on ivory,2 1/2 x 2 1/16 in. (6.4 x 5.3 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15189,2019-02-01T10:50:49.477Z,Men|Portraits
2006.235.187,False,True,15190,American Decorative Arts,"Painting, miniature",Ann King,American,,,,,Artist,,Richard Morrell Staigg,1817–1881,,"Staigg, Richard Morrell",,1817,1881,,1817,1881,Watercolor on ivory,4 7/16 x 3 1/2 in. (11.3 x 9 cm),"Fletcher Fund, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15190,2019-02-01T10:50:49.477Z,Portraits|Women
2006.235.316,False,True,15191,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,,,,,,,,,,ca. 1810–15,1810,1815,Watercolor on ivory,3 3/4 x 2 3/4 in. (9.5 x 7 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/15191,2019-02-01T10:50:49.477Z,Men|Portraits
